id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,anomaly
1547,0.0559757942511346,0.1515991832137358,3.235097286540213,0.1439249727370973,0.1832308277257708,0.3635477993178466,0.0010077722836285,0.0741301059001512,-20.6503157920188,1.6962006780605194,-0.2851480454303466,0.0084382225046143,-0.8722789392751099,-0.0816433299820883,0.0862978838111514,-0.0147202074538441,0.0802625892241484,0.5719946128956221,-0.1294308251050943,-0.208879004134012,-0.1071751659715319,0.0211869125654137,0.0979723032077824,0.0016797583744493,0.0220870800400301,0.0029541049914672,0.0041669088001628,0.006674545208431,0.0175235142288063,0.0022731600877364,0.0111454203534018,0.0170822229204988,0.0025429233360745,0.0254341718188618,0.0
1548,0.0491679273827534,0.1420365256738879,3.248563869358376,0.152207183984449,0.198093769188088,0.3154202322510981,0.000748721009586,0.0665658093797276,-20.868822168198665,1.7387607326286774,-0.4246702380758705,0.2855850984264948,-0.7622554846788341,-0.0499755513780823,0.1073099157669765,0.1899283402047104,0.1689768500921441,0.523977747845233,-0.4187904581195195,-0.5265630014815574,-0.2791574009243443,0.026054390085576,0.113586464569519,0.0065060635148568,0.0211229217030248,0.0014007961620606,0.0043697079592247,0.0044258319164237,0.0105271527277496,0.0042462234675451,0.009490568764819,0.0039147243265452,0.0043216227821924,0.029845385875046,0.0
1549,0.037821482602118,0.1366839750698534,3.2055118595246617,0.1420014158924182,0.1863603094624835,0.2581632273194488,0.0009423387236893,0.0665658093797276,-21.164679075158787,1.808628872344182,-0.4196226681072027,0.1305570931225819,-0.8845237468598592,0.0027381462632466,0.0657338782479982,0.2961333804309375,0.2172319743434851,0.3330095771289609,-0.369281782290043,-0.5840563028996082,-0.3172356468407898,0.0072995228920839,0.1371534372193741,0.0153855778129828,0.0167063771956888,0.0019157616073162,0.0017419535226633,0.0020302403377318,0.0091710015752346,0.0024583232484136,0.0086371519553253,0.010066449396477,0.0034974968454654,0.0362618162816062,0.0
1551,0.0446293494704992,0.1460359661469377,3.2030770296038327,0.1432449986962095,0.1963900081774705,0.2493632777308447,0.0009519197046756,0.0559757942511346,-21.26416882340588,2.008589583888453,-0.2904086568557907,-0.0435711044938751,-1.006388680131214,-0.0806804850010833,-0.0124979865012962,0.0980422074076042,0.1527319782212798,0.4148975894091082,-0.4255925072040403,-0.6167739985349199,-0.1273937651413155,0.0154552792131457,0.1331596989023864,0.010876583010186,0.0296745336111686,0.001963019520075,0.0034196459269718,0.0024663674442708,0.0076122735527219,0.0032869489597552,0.0064991056133727,0.0107045366622926,0.0011734855427197,0.0352969702849561,0.0
1552,0.0408472012102874,0.1219418361423235,3.237798661835876,0.1378353043709889,0.1844815047114562,0.3254652859280882,0.0011104226578027,0.0665658093797276,-20.958804575189525,1.945972937680359,-0.4166017464977926,0.0399118738580158,-0.7579014408382735,0.2116969259681701,-0.0881350193032733,0.1069787682009044,0.1257389707526989,0.3812987340163806,-0.2214950195150828,-0.2718517585931516,-0.0643897538607842,0.0172269242404685,0.0987285842316997,0.0033582966343814,0.0307096798262617,0.0024836005719619,0.0125173790253287,0.0015479149102087,0.0109083679016025,0.0037892577792012,0.0069199683263799,0.0215821262823677,0.0044785695621701,0.0258287880788768,0.0
1554,0.0363086232980332,0.1618794170824473,3.218641618478413,0.1447094006035622,0.1934021932599658,0.2556047625794952,0.0009135745931416,0.0559757942511346,-21.13756788386797,1.7876699402771905,-0.4371220548975778,0.0830019427066797,-0.7378926209302662,-0.0304463847475465,0.2103366563955488,0.3331873441221943,0.3408397781553238,0.5338367537762434,-0.5407334758179891,-0.6478533964928053,-0.1974749201396098,0.020229484461434,0.1322012960220735,0.0056456197805766,0.0282480862050709,0.003630448662538,0.0032867589948825,0.0037414961653261,0.0042489199942609,0.0039637739901766,0.0083339485721716,0.003968884303884,0.0040873423000548,0.0351167140872255,0.0
1556,0.0544629349470499,0.0997963960673184,3.185951180316862,0.1397520960769586,0.1827495282770297,0.2740638394769958,0.0011454054620116,0.0665658093797276,-21.41342570021886,1.8735227521262745,-0.3460814913132559,0.3295056979131069,-0.7506243564215607,-0.0066443359924137,0.044471846462022,0.0883183052457446,0.4269115335900993,0.4910077571623483,-0.2452879978945056,-0.7620295121474303,-0.3319602581456069,0.0245441953861314,0.0993271693732708,0.012188237100166,0.0143479786454593,0.0015249639203978,0.0050933208006144,0.0029642323264109,0.015485590748473,0.0057728510470709,0.0080235699574571,0.0162210881724958,0.0039207493406975,0.0255298225028367,0.0
1557,0.0582450832072617,0.1074782998797856,3.2054523139990283,0.1580132764005132,0.2036620715484889,0.3889506263505292,0.000762376235798,0.0665658093797276,-21.20397519567996,1.7318493666302273,-0.3471237287077369,0.1817753245548837,-0.6368927128208223,-0.048831787668091,0.0390603976527656,0.3998973469144896,0.4146234587257901,0.6096085103501769,-0.4298846755968667,-0.6603403370258085,-0.1396469648795505,0.0261105362265209,0.0805401240440501,0.0088486567630905,0.0257165449294724,0.004214046276035,0.0026560564156216,0.0033849143156437,0.0147730431058557,0.0019869251917395,0.0096373685167042,0.0235744275976076,0.0021322399104557,0.0211466902391521,0.0
1559,0.0491679273827534,0.1282612183211984,3.23176522445583,0.1629984228507376,0.2017902527739893,0.4145463768686508,0.0015248303534463,0.075642965204236,-20.85741094068152,1.4806695271442525,-0.5345691375261491,-0.0679845299364607,-0.6632940876291546,0.2731499756600108,0.0741983699923262,0.2329070847471684,0.28077289801903,0.2313106787389815,-0.3791167018253766,-0.3579309537690802,-0.2285920206249184,0.0240006827568828,0.1131867718935996,0.0075094286649721,0.0151135086788918,0.0060927066104575,0.0034875462552557,0.0053374628343868,0.0067419028489272,0.0043363225037568,0.0068633358299672,0.0065965428377961,0.0045851105250054,0.0295279718705708,0.0
1560,0.0506807866868381,0.125487777722984,3.254893022141601,0.1538522547349036,0.2048461997570685,0.3181532412720614,0.0018545449711382,0.0665658093797276,-21.19336900996904,1.711322209815037,-0.2655295816103504,0.1364724059236302,-0.7017788199908833,0.3174117845394526,0.2067368799376303,0.1284395413703274,0.1888334276724634,0.2980417122562457,-0.4076353536403355,-0.5351304229315315,-0.3026665619547393,0.0102040173511876,0.0974664354962231,0.0144235111378153,0.0617199565558766,0.0009978023686952,0.002395938253527,0.0033430091579042,0.0126325048308457,0.0048003494126189,0.0072271853284361,0.0100931231519143,0.0031811385172675,0.0283365614353988,0.0
1561,0.0347957639939485,0.1392440884003399,3.198962882685085,0.1403106375703446,0.1807609403812767,0.2694727503418289,0.0018383681308478,0.0544629349470499,-21.37866449248017,1.6999917287675466,-0.3407772330158541,0.142762521889373,-0.5828106266417503,-0.0466957065199334,-0.0059469481849731,0.1384116119600212,0.3856345569704609,0.5486302527215078,-0.3318916143532848,-0.7242666889820502,-0.41458295295379,0.0101490154922109,0.1465375555580924,0.0163405206842943,0.0145626764227617,0.0005321060439712,0.0023379847564685,0.0013915458439501,0.0105649892012325,0.0053411096877913,0.0029434915339989,0.0069738710457731,0.0016005178972696,0.0390045156142564,0.0
1563,0.0416036308623298,0.1135613636929692,3.1487478159205744,0.1449717510846698,0.1944984741277806,0.2831544343630556,0.0016075569437816,0.0559757942511346,-21.28383745672109,1.80648579142604,-0.6237848101928393,-0.077913145758123,-0.7620537572114143,-0.0256938498984986,0.156408308682195,0.3430102547219432,0.4482175925433633,0.646250452621169,-0.0210602356285318,-0.209210421883996,0.1000390072579956,0.0240761787787535,0.096587375153002,0.003009734014024,0.0359607061150936,0.003194051216571,0.0040932255726563,0.0034299881039923,0.0099132876964953,0.0017577686398836,0.0051722468951162,0.0260387403455212,0.0035374410357837,0.026064957255801,0.0
1564,0.0393343419062027,0.1548487265261641,3.2422997724295595,0.1484982473782428,0.1969827810295724,0.2559728298540342,0.0010617797961458,0.0544629349470499,-20.98770981061855,1.8248990592448544,-0.6499721041157699,0.1076084845678667,-0.6613674454177334,-0.334329260575023,-0.0488130681616663,0.4024691037031791,0.4672408360545885,0.1973865315160344,-0.272374487057928,-0.1433709945848797,-0.1409888800082606,0.0188728077183661,0.1305190532374466,0.0057973133890539,0.0211562454860102,0.0030793895970597,0.0023590621230846,0.0009426314675683,0.008829293594207,0.0013731643974118,0.0071767079500212,0.0106022695978345,0.0028932445322532,0.034567014711156,0.0
1565,0.0355521936459909,0.1596431635827288,3.27158166276735,0.1635849902895348,0.2126213206358494,0.3064436564802805,0.0008012218750081,0.059001512859304,-20.938177273147552,1.5284892998611088,-0.3735207602820731,0.1246599787410965,-0.7559721591826485,-0.4470514397129978,-0.1051013490701834,0.402911289247283,0.334364482126411,0.3507644329152266,-0.5551435797575262,-0.7290598702319226,-0.2121775059731221,0.0281651432514584,0.1314705056215064,0.0082199383553192,0.0146488169226566,0.0012999387119375,0.0025703219803566,0.0027849876437353,0.0093305193615241,0.0014546529548273,0.0041064198606019,0.0062693468736054,0.0042535576960149,0.0350030628175688,0.0
1566,0.0423600605143721,0.122136000890164,3.193351578086305,0.1396091416971767,0.1844961790046179,0.2840566737393603,0.0010737280827015,0.0635400907715582,-21.40050111818978,1.6485291711028278,-0.0922776847098993,0.2042808391546226,-0.6900541463044189,-0.0598773635796438,0.0377075666747325,0.1217818280760778,0.4212473560824284,0.6043224288498255,-0.5861041777201531,-0.5335989315947707,-0.2888167502759905,0.0123672465300288,0.1358417818680656,0.0171456587659935,0.0215818579740232,0.0007167881753615,0.0005481381123301,0.0031038362394752,0.0103976419975264,0.0028262863462764,0.0060433607157203,0.0043908941318671,0.0037745924619335,0.0360267140930436,0.0
1568,0.0461422087745839,0.116869139472018,3.2281421825368213,0.1486486404860162,0.1965188419681429,0.3465712149119275,0.0010833460837602,0.0665658093797276,-21.0368705476408,1.6408656132440678,-0.2381619870656313,0.2923421669962269,-0.7046586002114363,-0.1189558769201056,-0.1381877771095943,0.2050103306892461,0.3733317109983654,0.5292077816487913,-0.5499473422440349,-0.670596312470411,-0.1106247823441821,0.0155763719071041,0.1003973159649886,0.003801979506128,0.0261220791297288,0.0015650349929651,0.0025796714933546,0.0027761540421816,0.0130632341389696,0.0021446898652019,0.0111899244387254,0.0217849840368137,0.0023527954012075,0.0264108219280406,0.0
1570,0.0461422087745839,0.1188004491305384,3.217331510658955,0.1532437668110773,0.1977246398688311,0.317709383532636,0.0014189525973051,0.0665658093797276,-21.282410495125987,1.8543059901544583,-0.5030176563812738,-0.0878646602477162,-0.6861600534755296,0.0628193169120225,0.2813351457070938,-0.0918286502878252,-0.0145579518411671,0.5085734112695044,-0.5491975624969342,-0.5260841652950623,-0.061187630482511,0.0086665806690034,0.124087673363943,0.0051750168946204,0.0190431552060012,0.0017495762417837,0.0105554899398277,0.0046291706475188,0.0138238353093909,0.0043569678790318,0.0119401867269263,0.0051058999611477,0.0016336283586195,0.0325034353118974,0.0
1571,0.0446293494704992,0.1212470122619905,3.230468543346133,0.160362360900764,0.2019511184431123,0.3122496409587302,0.0009968493832275,0.0665658093797276,-21.737880888684,1.6343631471056022,-0.2053847997709312,0.2195463969926039,-0.7833608535470943,-0.0494320105632942,0.0093674326864032,0.1572776114658327,0.0534202656692648,0.3545632932289156,-0.5534962044762798,-0.7776308548101338,-0.3080658578343773,0.0090415337930806,0.1562376099150664,0.0109999046416489,0.0123396452012334,0.0010350772478547,0.0055717936873815,0.0031134492357518,0.0045462702559912,0.0023090113051038,0.0105164397619876,0.0040541600543475,0.0033845318046832,0.0416551944080778,0.0
1573,0.0355521936459909,0.1160626914826747,3.249474497399405,0.1400756842526792,0.1856587752015794,0.2666382906707529,0.00088041217532,0.0574886535552193,-21.43463116955048,1.7070089894290157,-0.5583000437777292,0.0504470895370968,-0.8001442327026729,-0.210605296918848,0.1620833064002298,0.2812252270760007,0.2683113784679335,0.6715137998478358,-0.1835382105388082,-0.1500867769042518,-0.1400030863342706,0.0172324372650981,0.1384289170731648,0.0096726609038204,0.0106863712031272,0.0027314175860391,0.0043567795472134,0.0032291943623342,0.0095495823293307,0.0047480133883416,0.0062616124177262,0.0099797760927067,0.0021718545502361,0.0364724609129755,0.0
1574,0.0499243570347957,0.1034872637497296,3.1555351481321727,0.145103443284516,0.1929278513873281,0.3107187906614504,0.0007046378450468,0.0650529500756429,-21.37892856612589,1.9857581257501105,-0.3822610808725227,0.08212267148746,-0.7168851486657597,-0.0644293130965537,0.280022764260572,0.1090978229124124,0.0479181231672958,0.6871911245510596,-0.3138292242837356,-0.4163492613756254,-0.0485083122628998,0.0233300600646375,0.1084691725739648,0.0025912203909148,0.0215782617976419,0.0040666148388965,0.0064945147108389,0.0055868612554882,0.00992050749232,0.0032995643659369,0.0092216488496275,0.0182212244526086,0.0015718147244349,0.0282430888239328,0.0
1576,0.0695915279878971,0.1183900164632764,3.201319980421813,0.1467148969141894,0.1850795103917555,0.3698888660015405,0.0014982712455093,0.0665658093797276,-21.16592074496996,1.606004565971894,-0.1627055645753598,0.4286774065456423,-0.6424681644371761,-0.241398087484239,0.1799547033939136,0.2864702208599239,0.2873071049632361,0.7435799216349943,-0.5815245343275022,-0.6173692810357607,-0.1376427496958729,0.0145201134916717,0.1133144721409636,0.0059697124475932,0.0216290794611547,0.0015536620527755,0.003351285440546,0.0045664772525354,0.0116890721027245,0.0022227702913228,0.0165581307890376,0.0061415646437566,0.0060573790856427,0.0295642552434908,0.0
1577,0.040090771558245,0.1035148921926549,3.2087128441649115,0.1508882577283968,0.1932065183978084,0.3040031619467672,0.0007159424130804,0.0665658093797276,-21.68251451574027,1.666744148626249,-0.1166525221384637,0.3536193068399269,-0.7558969635170498,0.0617736584937735,-0.0488290756011968,0.1828453090960377,0.2781783160382765,0.7225325536058257,-0.4785640643245279,-0.8069603104886787,-0.246657265284591,0.0069057968424915,0.1316796946621668,0.0150586741381489,0.0196840508092841,0.0010438777800276,0.0008885773078491,0.0029581885547862,0.0086475485492176,0.0045761171574405,0.0104485468153911,0.0052566460834164,0.0045100385679476,0.0347990696743157,0.0
1578,0.0514372163388804,0.1242491110799687,3.1967165977436665,0.1424358640213104,0.1843344294736658,0.3303474051124552,0.0009856605902314,0.0665658093797276,-21.06483456625894,1.7200380512071338,-0.2111535378674012,0.4060972201811249,-0.6338649565314549,-0.2622437238310197,-0.240949859470504,0.0823982325363203,0.4659929166474311,0.6358950684557776,-0.5190740028156582,-0.7928744934456374,-0.2898461200821499,0.016623829700691,0.0944939657722064,0.0174594235473589,0.0214902240024296,0.000829475085552,0.0045457048187921,0.0023421857723332,0.0221082646746766,0.0033520182047223,0.0089076914179373,0.0093387864229607,0.0048976468519587,0.0243922955073928,0.0
1579,0.0461422087745839,0.1206210604015127,3.241548538623597,0.1418477417837134,0.1839427479368729,0.3309069425285641,0.0011505909496918,0.0665658093797276,-20.97553017379768,1.7299166467349032,-0.389614397346959,0.3763208554411307,-0.2920479827513524,-0.2008331631419828,-0.0124360011185379,0.1475829642792415,0.2351774603562315,0.5389309585237521,-0.5185734512491631,-0.569669095383256,-0.1495754740044559,0.0092152269472667,0.1147496746025474,0.0048318508844289,0.0171544734660686,0.0011441916960766,0.003173411659476,0.0036350905602629,0.0175573225962227,0.0038375164695025,0.008277221895582,0.0154609298092401,0.0027253255591086,0.0300558611939605,0.0
1581,0.0416036308623298,0.1086043284585298,3.2132889176620774,0.1490332114413276,0.194630154931379,0.3315921645710595,0.0015417914837598,0.0650529500756429,-21.258826368119337,1.6212061328446312,-0.6330521447392581,-0.0039081286599971,-0.5611747878706798,0.1443108571788554,0.2470739114242025,0.3163845058593019,0.1055618870539362,0.3620853784729089,-0.444814767523542,-0.4089948747834929,-0.2346572733027634,0.0139505908172904,0.1323227053116563,0.0034025429169718,0.0234907182059635,0.0050787117609774,0.0046770164248145,0.0034758620046082,0.0095865489898818,0.0014622862852612,0.0077290209307635,0.0094585957508572,0.0013530426417942,0.0349816338440382,0.0
1582,0.0544629349470499,0.1007033734436328,3.241715679231544,0.1410419384745818,0.1827585225711779,0.2931929852110119,0.0010774929542094,0.0665658093797276,-21.584383189604694,1.3064803301588237,-0.3751146967321226,0.1858652598408539,-0.6695877533573772,0.2281992681395793,0.282656630110061,0.2011383850442689,0.1764787087719053,0.2206421751036565,-0.3634856916356818,-0.723428456366493,-0.1686666813904147,0.0057719800036528,0.1319411667968553,0.0158795344904464,0.0196786179644493,0.0024215304965007,0.0032633903023816,0.0031009338307782,0.008618827695298,0.0042417424678341,0.0110939851155687,0.0040808282719926,0.0021477979611779,0.0348689372987173,0.0
